,id,relid,year,type_of_violence,country,country_id,fatality_best_estimate,gwnoa,gwnob,conflict_event,iso
85425,352494,DRC-2020-1-15998-76,2020,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2020-08-15 00:00:00.000,COD
85426,352509,DRC-2020-1-15998-77,2020,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2020-08-18 00:00:00.000,COD
85427,352955,DRC-2020-1-15998-78,2020,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2020-08-20 00:00:00.000,COD
85428,352590,DRC-2020-1-15998-79,2020,1.0,DR Congo (Zaire),490.0,13.0,490.0,,2020-08-28 00:00:00.000,COD
85429,352883,DRC-2020-1-15998-80,2020,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2020-08-29 00:00:00.000,COD
85430,358467,DRC-2020-1-15998-81,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-09-04 00:00:00.000,COD
85431,358513,DRC-2020-1-15998-82,2020,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2020-09-09 00:00:00.000,COD
85432,381032,DRC-2020-1-15998-83,2020,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2020-09-10 00:00:00.000,COD
85433,358272,DRC-2020-1-15998-84,2020,1.0,DR Congo (Zaire),490.0,13.0,490.0,,2020-09-20 00:00:00.000,COD
85434,358473,DRC-2020-1-15998-85,2020,1.0,DR Congo (Zaire),490.0,10.0,490.0,,2020-10-05 00:00:00.000,COD
85435,364271,DRC-2020-1-15998-86,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-10-20 00:00:00.000,COD
85436,405408,DRC-2020-1-15998-106,2020,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2020-10-20 00:00:00.000,COD
85437,364313,DRC-2020-1-15998-87,2020,1.0,DR Congo (Zaire),490.0,10.0,490.0,,2020-10-22 00:00:00.000,COD
85438,365092,DRC-2020-1-15998-88,2020,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2020-11-07 00:00:00.000,COD
85439,370352,DRC-2020-1-15998-89,2020,1.0,DR Congo (Zaire),490.0,13.0,490.0,,2020-11-09 00:00:00.000,COD
85440,374840,DRC-2020-1-15998-90,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-11-25 00:00:00.000,COD
85441,374841,DRC-2020-1-15998-91,2020,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2020-11-27 00:00:00.000,COD
85442,372427,DRC-2020-1-15998-92,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-11-29 00:00:00.000,COD
85443,372435,DRC-2020-1-15998-93,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-12-07 00:00:00.000,COD
85444,373929,DRC-2020-1-15998-94,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-12-09 00:00:00.000,COD
85445,373951,DRC-2020-1-15998-95,2020,1.0,DR Congo (Zaire),490.0,14.0,490.0,,2020-12-13 00:00:00.000,COD
85446,375006,DRC-2020-1-15998-98,2020,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2020-12-18 00:00:00.000,COD
85447,375009,DRC-2020-1-15998-97,2020,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2020-12-18 00:00:00.000,COD
85448,375010,DRC-2020-1-15998-96,2020,1.0,DR Congo (Zaire),490.0,21.0,490.0,,2020-12-18 00:00:00.000,COD
85449,373952,DRC-2020-1-15998-99,2020,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2020-12-21 00:00:00.000,COD
85450,373983,DRC-2020-1-15998-100,2020,1.0,DR Congo (Zaire),490.0,19.0,490.0,,2020-12-28 00:00:00.000,COD
85451,373978,DRC-2020-1-15998-101,2020,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2020-12-29 00:00:00.000,COD
85452,373987,DRC-2021-1-15998-3,2021,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2021-01-01 00:00:00.000,COD
85453,374264,DRC-2021-1-15998-2,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-01-01 00:00:00.000,COD
85454,374260,DRC-2021-1-15998-4,2021,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2021-01-05 00:00:00.000,COD
85455,380065,DRC-2021-1-15998-5,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-01-09 00:00:00.000,COD
85456,380074,DRC-2021-1-15998-6,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-01-12 00:00:00.000,COD
85457,380080,DRC-2021-1-15998-7,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-01-14 00:00:00.000,COD
85458,380166,DRC-2021-1-15998-9,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-02-04 00:00:00.000,COD
85459,384887,DRC-2021-1-15998-11,2021,1.0,DR Congo (Zaire),490.0,10.0,490.0,,2021-02-11 00:00:00.000,COD
85460,384888,DRC-2021-1-15998-10,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-02-11 00:00:00.000,COD
85461,384890,DRC-2021-1-15998-12,2021,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2021-02-12 00:00:00.000,COD
85462,385007,DRC-2021-1-15998-87,2021,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2021-02-14 00:00:00.000,COD
85463,385190,DRC-2021-1-15998-14,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-02-23 00:00:00.000,COD
85464,385000,DRC-2021-1-15998-16,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-02-26 00:00:00.000,COD
85465,385219,DRC-2021-1-15998-15,2021,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2021-02-27 00:00:00.000,COD
85466,390743,DRC-2021-1-15998-19,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-03-27 00:00:00.000,COD
85467,390763,DRC-2021-1-15998-20,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-03-29 00:00:00.000,COD
85468,390298,DRC-2021-1-15998-17,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-03-30 00:00:00.000,COD
85469,390974,DRC-2021-1-15998-21,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-04-01 00:00:00.000,COD
85470,392012,DRC-2021-1-15998-22,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-04-01 00:00:00.000,COD
85471,392085,DRC-2021-1-15998-25,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-04-07 00:00:00.000,COD
85472,392187,DRC-2021-1-15998-26,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-04-09 00:00:00.000,COD
85473,395095,DRC-2021-1-15998-28,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-04-23 00:00:00.000,COD
85474,394437,DRC-2021-1-15998-29,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-04-24 00:00:00.000,COD
85475,394458,DRC-2021-1-15998-27,2021,1.0,DR Congo (Zaire),490.0,19.0,490.0,,2021-05-01 00:00:00.000,COD
85476,398011,DRC-2021-1-15998-31,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-05-02 00:00:00.000,COD
85477,401271,DRC-2021-1-15998-36,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-05-06 00:00:00.000,COD
85478,401272,DRC-2021-1-15998-37,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-05-06 00:00:00.000,COD
85479,401275,DRC-2021-1-15998-38,2021,1.0,DR Congo (Zaire),490.0,12.0,490.0,,2021-05-06 00:00:00.000,COD
85480,398030,DRC-2021-1-15998-39,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-05-07 00:00:00.000,COD
85481,398033,DRC-2021-1-15998-32,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-05-09 00:00:00.000,COD
85482,398178,DRC-2021-1-15998-34,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-05-09 00:00:00.000,COD
85483,398177,DRC-2021-1-15998-33,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-05-10 00:00:00.000,COD
85484,401749,DRC-2021-1-15998-41,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-05-14 00:00:00.000,COD
85485,401837,DRC-2021-1-15998-42,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-06-04 00:00:00.000,COD
85486,401845,DRC-2021-1-15998-43,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-06-07 00:00:00.000,COD
85487,405314,DRC-2021-1-15998-45,2021,1.0,DR Congo (Zaire),490.0,20.0,490.0,,2021-06-07 00:00:00.000,COD
85488,419588,DRC-2021-1-15998-93,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-06-09 00:00:00.000,COD
85489,405296,DRC-2021-1-15998-44,2021,1.0,DR Congo (Zaire),490.0,16.0,490.0,,2021-06-27 00:00:00.000,COD
85490,406511,DRC-2021-1-15998-48,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-06-28 00:00:00.000,COD
85491,406794,DRC-2021-1-15998-73,2021,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2021-06-30 00:00:00.000,COD
85492,410424,DRC-2021-1-15998-50,2021,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2021-07-04 00:00:00.000,COD
85493,410437,DRC-2021-1-15998-51,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-07-06 00:00:00.000,COD
85494,410259,DRC-2021-1-15998-49,2021,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2021-07-07 00:00:00.000,COD
85495,410526,DRC-2021-1-15998-52,2021,1.0,DR Congo (Zaire),490.0,11.0,490.0,,2021-07-25 00:00:00.000,COD
85496,410835,DRC-2021-1-15998-54,2021,1.0,DR Congo (Zaire),490.0,11.0,490.0,,2021-07-25 00:00:00.000,COD
85497,410543,DRC-2021-1-15998-53,2021,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2021-07-30 00:00:00.000,COD
85498,416077,DRC-2021-1-15998-78,2021,1.0,DR Congo (Zaire),490.0,10.0,490.0,,2021-08-04 00:00:00.000,COD
85499,413091,DRC-2021-1-15998-61,2021,1.0,DR Congo (Zaire),490.0,17.0,490.0,,2021-08-07 00:00:00.000,COD
85500,411308,DRC-2021-1-15998-60,2021,1.0,DR Congo (Zaire),490.0,18.0,490.0,,2021-08-07 00:00:00.000,COD
85501,413367,DRC-2021-1-15998-68,2021,1.0,DR Congo (Zaire),490.0,45.0,490.0,,2021-08-08 00:00:00.000,COD
85502,413106,DRC-2021-1-15998-62,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-08-10 00:00:00.000,COD
85503,413113,DRC-2021-1-15998-63,2021,1.0,DR Congo (Zaire),490.0,19.0,490.0,,2021-08-14 00:00:00.000,COD
85504,413118,DRC-2021-1-15998-64,2021,1.0,DR Congo (Zaire),490.0,17.0,490.0,,2021-08-14 00:00:00.000,COD
85505,413180,DRC-2021-1-15998-65,2021,1.0,DR Congo (Zaire),490.0,14.0,490.0,,2021-08-19 00:00:00.000,COD
85506,413416,DRC-2021-1-15998-70,2021,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2021-08-20 00:00:00.000,COD
85507,413341,DRC-2021-1-15998-66,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-09-01 00:00:00.000,COD
85508,414272,DRC-2021-1-15998-74,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-09-03 00:00:00.000,COD
85509,414854,DRC-2021-1-15998-75,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-09-10 00:00:00.000,COD
85510,416074,DRC-2021-1-15998-77,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-09-12 00:00:00.000,COD
85511,416176,DRC-2021-1-15998-84,2021,1.0,DR Congo (Zaire),490.0,0.0,490.0,,2021-09-12 00:00:00.000,COD
85512,416265,DRC-2021-1-15998-85,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-09-17 00:00:00.000,COD
85513,416084,DRC-2021-1-15998-79,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-09-19 00:00:00.000,COD
85514,416092,DRC-2021-1-15998-80,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-09-23 00:00:00.000,COD
85515,415960,DRC-2021-1-15998-76,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-09-23 00:00:00.000,COD
85516,416099,DRC-2021-1-15998-82,2021,1.0,DR Congo (Zaire),490.0,20.0,490.0,,2021-09-26 00:00:00.000,COD
85517,417302,DRC-2021-1-15998-86,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-09-28 00:00:00.000,COD
85518,417460,DRC-2021-1-15998-88,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-10-01 00:00:00.000,COD
85519,417470,DRC-2021-1-15998-89,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-10-04 00:00:00.000,COD
85520,416140,DRC-2021-1-15998-81,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-10-04 00:00:00.000,COD
85521,420119,DRC-2021-1-15998-100,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-10-05 00:00:00.000,COD
85522,419597,DRC-2021-1-15998-94,2021,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2021-10-10 00:00:00.000,COD
85523,417488,DRC-2021-1-15998-90,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-10-11 00:00:00.000,COD
85524,419523,DRC-2021-1-15998-126,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-10-22 00:00:00.000,COD
85525,419548,DRC-2021-1-15998-91,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-10-28 00:00:00.000,COD
85526,419561,DRC-2021-1-15998-92,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-10-29 00:00:00.000,COD
85527,419905,DRC-2021-1-15998-99,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-11-01 00:00:00.000,COD
85528,419741,DRC-2021-1-15998-95,2021,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2021-11-04 00:00:00.000,COD
85529,419766,DRC-2021-1-15998-96,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-11-05 00:00:00.000,COD
85530,419904,DRC-2021-1-15998-98,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-11-05 00:00:00.000,COD
85531,422823,DRC-2021-1-15998-108,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-11-07 00:00:00.000,COD
85532,423189,DRC-2021-1-15998-104,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-11-11 00:00:00.000,COD
85533,423409,DRC-2021-1-15998-106,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-11-30 00:00:00.000,COD
85534,425027,DRC-2021-1-15998-109,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-11-30 00:00:00.000,COD
85535,425569,DRC-2021-1-15998-119,2021,1.0,DR Congo (Zaire),490.0,26.0,490.0,,2021-11-30 00:00:00.000,COD
85536,438578,DRC-2021-1-15998-124,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-11-30 00:00:00.000,COD
85537,425571,DRC-2021-1-15998-120,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-12-04 00:00:00.000,COD
85538,425581,DRC-2021-1-15998-121,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-12-13 00:00:00.000,COD
85539,425065,DRC-2021-1-15998-110,2021,1.0,DR Congo (Zaire),490.0,15.0,490.0,,2021-12-13 00:00:00.000,COD
85540,425141,DRC-2021-1-15998-111,2021,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2021-12-18 00:00:00.000,COD
85541,425452,DRC-2021-1-15998-118,2021,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2021-12-18 00:00:00.000,COD
85542,425186,DRC-2021-1-15998-112,2021,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2021-12-21 00:00:00.000,COD
85543,425221,DRC-2021-1-15998-113,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-12-25 00:00:00.000,COD
85544,425322,DRC-2021-1-15998-122,2021,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2021-12-25 00:00:00.000,COD
85545,425225,DRC-2021-1-15998-114,2021,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2021-12-26 00:00:00.000,COD
85546,426034,DRC-2021-1-15998-123,2021,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2021-12-29 00:00:00.000,COD
85547,427780,DRC-2022-1-15998-1,2022,1.0,DR Congo (Zaire),490.0,18.0,490.0,,2022-01-04 00:00:00.000,COD
85548,427836,DRC-2022-1-15998-4,2022,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2022-01-05 00:00:00.000,COD
85549,427814,DRC-2022-1-15998-3,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-01-07 00:00:00.000,COD
85550,427784,DRC-2022-1-15998-2,2022,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2022-01-07 00:00:00.000,COD
85551,426218,DRC-2022-1-15998-7,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-01-10 00:00:00.000,COD
85552,427694,DRC-2022-1-15998-0,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-01-21 00:00:00.000,COD
85553,427971,DRC-2022-1-15998-5,2022,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2022-02-02 00:00:00.000,COD
85554,429981,DRC-2022-1-15998-8,2022,1.0,DR Congo (Zaire),490.0,26.0,490.0,,2022-02-07 00:00:00.000,COD
85555,429989,DRC-2022-1-15998-9,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-02-14 00:00:00.000,COD
85556,430054,DRC-2022-1-15998-15,2022,1.0,DR Congo (Zaire),490.0,12.0,490.0,,2022-02-19 00:00:00.000,COD
85557,430055,DRC-2022-1-15998-10,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-02-19 00:00:00.000,COD
85558,438860,DRC-2022-1-15998-44,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-02-21 00:00:00.000,COD
85559,430363,DRC-2022-1-15998-16,2022,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2022-02-22 00:00:00.000,COD
85560,430061,DRC-2022-1-15998-11,2022,1.0,DR Congo (Zaire),490.0,18.0,490.0,,2022-02-28 00:00:00.000,COD
85561,434017,DRC-2022-1-15998-18,2022,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2022-03-07 00:00:00.000,COD
85562,434511,DRC-2022-1-15998-23,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-03-10 00:00:00.000,COD
85563,434619,DRC-2022-1-15998-25,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-03-16 00:00:00.000,COD
85564,434513,DRC-2022-1-15998-24,2022,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2022-03-17 00:00:00.000,COD
85565,434277,DRC-2022-1-15998-22,2022,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2022-03-17 00:00:00.000,COD
85566,434102,DRC-2022-1-15998-19,2022,1.0,DR Congo (Zaire),490.0,12.0,490.0,,2022-03-20 00:00:00.000,COD
85567,434115,DRC-2022-1-15998-20,2022,1.0,DR Congo (Zaire),490.0,27.0,490.0,,2022-03-23 00:00:00.000,COD
85568,464453,DRC-2022-1-15998-122,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-03-25 00:00:00.000,COD
85569,436227,DRC-2022-1-15998-30,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-04-03 00:00:00.000,COD
85570,436248,DRC-2022-1-15998-31,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-04-04 00:00:00.000,COD
85571,446717,DRC-2022-1-15998-77,2022,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2022-04-07 00:00:00.000,COD
85572,436275,DRC-2022-1-15998-32,2022,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2022-04-10 00:00:00.000,COD
85573,436281,DRC-2022-1-15998-34,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-04-12 00:00:00.000,COD
85574,437494,DRC-2022-1-15998-38,2022,1.0,DR Congo (Zaire),490.0,15.0,490.0,,2022-04-12 00:00:00.000,COD
85575,436390,DRC-2022-1-15998-36,2022,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2022-04-18 00:00:00.000,COD
85576,436389,DRC-2022-1-15998-35,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-04-20 00:00:00.000,COD
85577,436678,DRC-2022-1-15998-37,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-04-20 00:00:00.000,COD
85578,436199,DRC-2022-1-15998-29,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-04-27 00:00:00.000,COD
85579,436205,DRC-2022-1-15998-28,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-05-01 00:00:00.000,COD
85580,438590,DRC-2022-1-15998-40,2022,1.0,DR Congo (Zaire),490.0,38.0,490.0,,2022-05-04 00:00:00.000,COD
85581,438542,DRC-2022-1-15998-39,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-05-06 00:00:00.000,COD
85582,441667,DRC-2022-1-15998-48,2022,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2022-05-09 00:00:00.000,COD
85583,439106,DRC-2022-1-15998-47,2022,1.0,DR Congo (Zaire),490.0,10.0,490.0,,2022-05-13 00:00:00.000,COD
85584,441675,DRC-2022-1-15998-49,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-05-14 00:00:00.000,COD
85585,441691,DRC-2022-1-15998-50,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-05-17 00:00:00.000,COD
85586,439016,DRC-2022-1-15998-45,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-05-18 00:00:00.000,COD
85587,439026,DRC-2022-1-15998-46,2022,1.0,DR Congo (Zaire),490.0,9.0,490.0,,2022-05-21 00:00:00.000,COD
85588,438722,DRC-2022-1-15998-41,2022,1.0,DR Congo (Zaire),490.0,19.0,490.0,,2022-05-21 00:00:00.000,COD
85589,441712,DRC-2022-1-15998-51,2022,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2022-05-28 00:00:00.000,COD
85590,441717,DRC-2022-1-15998-52,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-05-29 00:00:00.000,COD
85591,464284,DRC-2022-1-15998-121,2022,1.0,DR Congo (Zaire),490.0,0.0,490.0,,2022-06-08 00:00:00.000,COD
85592,441882,DRC-2022-1-15998-56,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-06-12 00:00:00.000,COD
85593,441797,DRC-2022-1-15998-53,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-06-14 00:00:00.000,COD
85594,441801,DRC-2022-1-15998-54,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-06-15 00:00:00.000,COD
85595,441823,DRC-2022-1-15998-55,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-06-21 00:00:00.000,COD
85596,441896,DRC-2022-1-15998-57,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-06-24 00:00:00.000,COD
85597,464172,DRC-2022-1-15998-120,2022,1.0,DR Congo (Zaire),490.0,0.0,490.0,,2022-07-01 00:00:00.000,COD
85598,444256,DRC-2022-1-15998-63,2022,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2022-07-02 00:00:00.000,COD
85599,444261,DRC-2022-1-15998-64,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-07-07 00:00:00.000,COD
85600,464170,DRC-2022-1-15998-119,2022,1.0,DR Congo (Zaire),490.0,0.0,490.0,,2022-07-07 00:00:00.000,COD
85601,444239,DRC-2022-1-15998-60,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-07-12 00:00:00.000,COD
85602,444188,DRC-2022-1-15998-58,2022,1.0,DR Congo (Zaire),490.0,5.0,490.0,,2022-07-14 00:00:00.000,COD
85603,444189,DRC-2022-1-15998-59,2022,1.0,DR Congo (Zaire),490.0,22.0,490.0,,2022-07-14 00:00:00.000,COD
85604,444285,DRC-2022-1-15998-65,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-07-16 00:00:00.000,COD
85605,444287,DRC-2022-1-15998-66,2022,1.0,DR Congo (Zaire),490.0,4.0,490.0,,2022-07-18 00:00:00.000,COD
85606,444224,DRC-2022-1-15998-68,2022,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2022-08-01 00:00:00.000,COD
85607,444322,DRC-2022-1-15998-67,2022,1.0,DR Congo (Zaire),490.0,11.0,490.0,,2022-08-02 00:00:00.000,COD
85608,446419,DRC-2022-1-15998-69,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-08-02 00:00:00.000,COD
85609,446424,DRC-2022-1-15998-70,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-08-04 00:00:00.000,COD
85610,446485,DRC-2022-1-15998-71,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-08-06 00:00:00.000,COD
85611,446515,DRC-2022-1-15998-72,2022,1.0,DR Congo (Zaire),490.0,8.0,490.0,,2022-08-09 00:00:00.000,COD
85612,446789,DRC-2022-1-15998-78,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-08-12 00:00:00.000,COD
85613,447835,DRC-2022-1-15998-79,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-08-13 00:00:00.000,COD
85614,446548,DRC-2022-1-15998-73,2022,1.0,DR Congo (Zaire),490.0,10.0,490.0,,2022-08-14 00:00:00.000,COD
85615,446584,DRC-2022-1-15998-74,2022,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2022-08-16 00:00:00.000,COD
85616,447860,DRC-2022-1-15998-80,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-08-29 00:00:00.000,COD
85617,446663,DRC-2022-1-15998-76,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-08-30 00:00:00.000,COD
85618,449649,DRC-2022-1-15998-81,2022,1.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-09-01 00:00:00.000,COD
85619,453362,DRC-2022-1-15998-91,2022,1.0,DR Congo (Zaire),490.0,7.0,490.0,,2022-09-03 00:00:00.000,COD
85620,464127,DRC-2022-1-15998-118,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-09-07 00:00:00.000,COD
85621,449680,DRC-2022-1-15998-82,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-09-14 00:00:00.000,COD
85622,450046,DRC-2022-1-15998-87,2022,1.0,DR Congo (Zaire),490.0,6.0,490.0,,2022-09-14 00:00:00.000,COD
85623,449824,DRC-2022-1-15998-84,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-09-19 00:00:00.000,COD
85624,449859,DRC-2022-1-15998-85,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-09-20 00:00:00.000,COD
85625,450907,DRC-2022-1-15998-89,2022,1.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-09-29 00:00:00.000,COD
85626,449893,DRC-2022-1-15998-86,2022,1.0,DR Congo (Zaire),490.0,3.0,490.0,,2022-10-01 00:00:00.000,COD
