,id,relid,year,type_of_violence,country,country_id,fatality_best_estimate,gwnoa,gwnob,conflict_event,iso
86352,422905,DRC-2021-3-16419-7,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-15 00:00:00.000,COD
86353,422919,DRC-2021-3-16419-8,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-11-17 00:00:00.000,COD
86354,422935,DRC-2021-3-16419-9,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-11-20 00:00:00.000,COD
86355,422958,DRC-2021-3-16419-10,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-21 00:00:00.000,COD
86356,426171,DRC-2021-3-16419-17,2021,3.0,DR Congo (Zaire),490.0,25.0,,,2021-12-07 00:00:00.000,COD
86357,426173,DRC-2021-3-16419-18,2021,3.0,DR Congo (Zaire),490.0,37.0,,,2021-12-09 00:00:00.000,COD
86358,426177,DRC-2021-3-16419-19,2021,3.0,DR Congo (Zaire),490.0,62.0,,,2021-12-12 00:00:00.000,COD
86359,425120,DRC-2021-3-16419-11,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-17 00:00:00.000,COD
86360,425193,DRC-2021-3-16419-12,2021,3.0,DR Congo (Zaire),490.0,32.0,,,2021-12-22 00:00:00.000,COD
86361,425195,DRC-2021-3-16419-13,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-24 00:00:00.000,COD
86362,425196,DRC-2021-3-16419-14,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-24 00:00:00.000,COD
86363,425229,DRC-2021-3-16419-15,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-28 00:00:00.000,COD
86364,426207,DRC-2022-3-16419-0,2022,3.0,DR Congo (Zaire),490.0,8.0,,,2022-01-06 00:00:00.000,COD
86365,427498,DRC-2022-3-16419-1,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-10 00:00:00.000,COD
86366,427539,DRC-2022-3-16419-2,2022,3.0,DR Congo (Zaire),490.0,8.0,,,2022-01-14 00:00:00.000,COD
86367,427581,DRC-2022-3-16419-4,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-16 00:00:00.000,COD
86368,427572,DRC-2022-3-16419-3,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-16 00:00:00.000,COD
86369,427597,DRC-2022-3-16419-5,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-18 00:00:00.000,COD
86370,427602,DRC-2022-3-16419-6,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-22 00:00:00.000,COD
86371,428106,DRC-2022-3-16419-8,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-22 00:00:00.000,COD
86372,427604,DRC-2022-3-16419-7,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-23 00:00:00.000,COD
86373,430321,DRC-2022-3-16419-10,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-16 00:00:00.000,COD
86374,430324,DRC-2022-3-16419-11,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-18 00:00:00.000,COD
86375,437474,DRC-2022-3-16419-17,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-20 00:00:00.000,COD
86376,437477,DRC-2022-3-16419-18,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-22 00:00:00.000,COD
86377,430361,DRC-2022-3-16419-12,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-22 00:00:00.000,COD
86378,438868,DRC-2022-3-16419-21,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-27 00:00:00.000,COD
86379,430062,DRC-2022-3-16419-9,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-28 00:00:00.000,COD
86380,434508,DRC-2022-3-16419-14,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-05 00:00:00.000,COD
86381,434377,DRC-2022-3-16419-15,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-18 00:00:00.000,COD
86382,434783,DRC-2022-3-16419-16,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-03-29 00:00:00.000,COD
86383,438870,DRC-2022-3-16419-22,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-29 00:00:00.000,COD
86384,437507,DRC-2022-3-16419-19,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-04-16 00:00:00.000,COD
86385,444609,DRC-2022-3-16419-30,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-01 00:00:00.000,COD
86386,464319,DRC-2022-3-16419-44,2022,3.0,DR Congo (Zaire),490.0,11.0,,,2022-05-10 00:00:00.000,COD
86387,438879,DRC-2022-3-16419-23,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-11 00:00:00.000,COD
86388,438640,DRC-2022-3-16419-20,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-05-16 00:00:00.000,COD
86389,441689,DRC-2022-3-16419-24,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-05-16 00:00:00.000,COD
86390,441734,DRC-2022-3-16419-25,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-06-03 00:00:00.000,COD
86391,441746,DRC-2022-3-16419-26,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-06 00:00:00.000,COD
86392,441771,DRC-2022-3-16419-27,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-10 00:00:00.000,COD
86393,441773,DRC-2022-3-16419-28,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-10 00:00:00.000,COD
86394,444197,DRC-2022-3-16419-29,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-07-20 00:00:00.000,COD
86395,446486,DRC-2022-3-16419-31,2022,3.0,DR Congo (Zaire),490.0,26.0,,,2022-08-06 00:00:00.000,COD
86396,456008,DRC-2022-3-16419-32,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-11-09 00:00:00.000,COD
86397,456050,DRC-2022-3-16419-33,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-11-13 00:00:00.000,COD
86398,460324,DRC-2022-3-16419-38,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-11-26 00:00:00.000,COD
86399,457018,DRC-2022-3-16419-34,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-12-05 00:00:00.000,COD
86400,460065,DRC-2022-3-16419-35,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-12-08 00:00:00.000,COD
86401,460181,DRC-2022-3-16419-36,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-12-10 00:00:00.000,COD
86402,460258,DRC-2022-3-16419-37,2022,3.0,DR Congo (Zaire),490.0,12.0,,,2022-12-15 00:00:00.000,COD
86403,460444,DRC-2022-3-16419-41,2022,3.0,DR Congo (Zaire),490.0,9.0,,,2022-12-19 00:00:00.000,COD
86404,460648,DRC-2022-3-16419-43,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-12-21 00:00:00.000,COD
86405,460638,DRC-2022-3-16419-42,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-12-29 00:00:00.000,COD
86406,460329,DRC-2022-3-16419-39,2022,3.0,DR Congo (Zaire),490.0,11.0,,,2022-12-31 00:00:00.000,COD
86428,336551,DRC-2020-3-16505-2,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-03-27 00:00:00.000,COD
86429,349298,DRC-2020-3-16505-0,2020,3.0,DR Congo (Zaire),490.0,17.0,,,2020-04-10 00:00:00.000,COD
86430,365023,DRC-2020-3-16505-1,2020,3.0,DR Congo (Zaire),490.0,0.0,,,2020-10-04 00:00:00.000,COD
86431,398021,DRC-2021-3-16505-0,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-05-04 00:00:00.000,COD
86432,413189,DRC-2021-3-16505-1,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-08-23 00:00:00.000,COD
86433,417461,DRC-2021-3-16505-2,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-10-01 00:00:00.000,COD
86434,417465,DRC-2021-3-16505-3,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-02 00:00:00.000,COD
86435,419536,DRC-2021-3-16505-4,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-25 00:00:00.000,COD
86436,422957,DRC-2021-3-16505-5,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-21 00:00:00.000,COD
86437,425603,DRC-2021-3-16505-11,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-12-07 00:00:00.000,COD
86438,425060,DRC-2021-3-16505-6,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-12-12 00:00:00.000,COD
86439,425177,DRC-2021-3-16505-7,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-19 00:00:00.000,COD
86440,425183,DRC-2021-3-16505-8,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-21 00:00:00.000,COD
86441,425184,DRC-2021-3-16505-9,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-12-21 00:00:00.000,COD
86442,425185,DRC-2021-3-16505-10,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-12-21 00:00:00.000,COD
86443,426181,DRC-2021-3-16505-12,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-30 00:00:00.000,COD
86444,427484,DRC-2022-3-16505-1,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-06 00:00:00.000,COD
86445,426215,DRC-2022-3-16505-0,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-08 00:00:00.000,COD
86446,427544,DRC-2022-3-16505-2,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-01-16 00:00:00.000,COD
86447,427545,DRC-2022-3-16505-3,2022,3.0,DR Congo (Zaire),490.0,7.0,,,2022-01-16 00:00:00.000,COD
86448,427917,DRC-2022-3-16505-36,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-01-16 00:00:00.000,COD
86449,427611,DRC-2022-3-16505-4,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-01-29 00:00:00.000,COD
86450,434491,DRC-2022-3-16505-6,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-04 00:00:00.000,COD
86451,434011,DRC-2022-3-16505-17,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-11 00:00:00.000,COD
86452,434284,DRC-2022-3-16505-5,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-13 00:00:00.000,COD
86453,434088,DRC-2022-3-16505-8,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-14 00:00:00.000,COD
86454,434496,DRC-2022-3-16505-7,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-14 00:00:00.000,COD
86455,434788,DRC-2022-3-16505-10,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-03-31 00:00:00.000,COD
86456,439108,DRC-2022-3-16505-11,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-05-08 00:00:00.000,COD
86457,438543,DRC-2022-3-16505-37,2022,3.0,DR Congo (Zaire),490.0,38.0,,,2022-05-08 00:00:00.000,COD
86458,438546,DRC-2022-3-16505-40,2022,3.0,DR Congo (Zaire),490.0,50.0,,,2022-05-09 00:00:00.000,COD
86459,440114,DRC-2022-3-16505-12,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-09 00:00:00.000,COD
86460,449644,DRC-2022-3-16505-30,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-15 00:00:00.000,COD
86461,441713,DRC-2022-3-16505-13,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-28 00:00:00.000,COD
86462,441727,DRC-2022-3-16505-14,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-31 00:00:00.000,COD
86463,441756,DRC-2022-3-16505-15,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-08 00:00:00.000,COD
86464,444141,DRC-2022-3-16505-18,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-23 00:00:00.000,COD
86465,444142,DRC-2022-3-16505-19,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-24 00:00:00.000,COD
86466,441825,DRC-2022-3-16505-16,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-24 00:00:00.000,COD
86467,444155,DRC-2022-3-16505-20,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-28 00:00:00.000,COD
86468,444157,DRC-2022-3-16505-21,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-06-28 00:00:00.000,COD
86469,446426,DRC-2022-3-16505-22,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-08-05 00:00:00.000,COD
86470,446433,DRC-2022-3-16505-23,2022,3.0,DR Congo (Zaire),490.0,0.0,,,2022-08-07 00:00:00.000,COD
86471,446440,DRC-2022-3-16505-24,2022,3.0,DR Congo (Zaire),490.0,7.0,,,2022-08-08 00:00:00.000,COD
86472,446444,DRC-2022-3-16505-25,2022,3.0,DR Congo (Zaire),490.0,11.0,,,2022-08-08 00:00:00.000,COD
86473,447829,DRC-2022-3-16505-28,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-08-08 00:00:00.000,COD
86474,446796,DRC-2022-3-16505-27,2022,3.0,DR Congo (Zaire),490.0,12.0,,,2022-08-16 00:00:00.000,COD
86475,446656,DRC-2022-3-16505-38,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-08-28 00:00:00.000,COD
86476,446703,DRC-2022-3-16505-26,2022,3.0,DR Congo (Zaire),490.0,14.0,,,2022-08-30 00:00:00.000,COD
86477,447893,DRC-2022-3-16505-29,2022,3.0,DR Congo (Zaire),490.0,7.0,,,2022-09-06 00:00:00.000,COD
86478,449666,DRC-2022-3-16505-31,2022,3.0,DR Congo (Zaire),490.0,17.0,,,2022-09-09 00:00:00.000,COD
86479,449667,DRC-2022-3-16505-32,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-09-09 00:00:00.000,COD
86480,450881,DRC-2022-3-16505-33,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-09-24 00:00:00.000,COD
86481,450102,DRC-2022-3-16505-39,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-10-03 00:00:00.000,COD
86482,451322,DRC-2022-3-16505-34,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-10-10 00:00:00.000,COD
86483,464122,DRC-2022-3-16505-46,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-10-14 00:00:00.000,COD
86484,453271,DRC-2022-3-16505-35,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-10-14 00:00:00.000,COD
86485,455995,DRC-2022-3-16505-41,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-11-01 00:00:00.000,COD
86486,456955,DRC-2022-3-16505-43,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-11-16 00:00:00.000,COD
86487,456069,DRC-2022-3-16505-42,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-11-17 00:00:00.000,COD
86488,460184,DRC-2022-3-16505-45,2022,3.0,DR Congo (Zaire),490.0,10.0,,,2022-12-10 00:00:00.000,COD
86489,460039,DRC-2022-3-16505-44,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-12-10 00:00:00.000,COD
86505,373962,DRC-2020-3-16545-0,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-12-21 00:00:00.000,COD
86506,401234,DRC-2021-3-16545-0,2021,3.0,DR Congo (Zaire),490.0,9.0,,,2021-06-02 00:00:00.000,COD
86507,426191,DRC-2022-3-16545-0,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-02 00:00:00.000,COD
86508,426205,DRC-2022-3-16545-1,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-06 00:00:00.000,COD
86509,427530,DRC-2022-3-16545-3,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-01-13 00:00:00.000,COD
86510,427541,DRC-2022-3-16545-2,2022,3.0,DR Congo (Zaire),490.0,15.0,,,2022-01-15 00:00:00.000,COD
86518,401388,DRC-2021-3-16751-1,2021,3.0,DR Congo (Zaire),490.0,0.0,,,2021-01-01 00:00:00.000,COD
86519,398025,DRC-2021-3-16751-0,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-05-05 00:00:00.000,COD
86520,422896,DRC-2021-3-16751-2,2021,3.0,DR Congo (Zaire),490.0,27.0,,,2021-11-14 00:00:00.000,COD
86521,426211,DRC-2022-3-16751-0,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-01-07 00:00:00.000,COD
86522,438844,DRC-2022-3-16751-1,2022,3.0,DR Congo (Zaire),490.0,8.0,,,2022-02-11 00:00:00.000,COD
86523,460058,DRC-2022-3-16751-2,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-12-14 00:00:00.000,COD
86524,348577,DRC-2020-3-16802-0,2020,3.0,DR Congo (Zaire),490.0,37.0,,,2020-07-08 00:00:00.000,COD
86525,414837,DRC-2021-3-16802-0,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-09-05 00:00:00.000,COD
86526,414838,DRC-2021-3-16802-1,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-09-06 00:00:00.000,COD
86527,414857,DRC-2021-3-16802-2,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-09-11 00:00:00.000,COD
86528,430046,DRC-2022-3-16802-0,2022,3.0,DR Congo (Zaire),490.0,18.0,,,2022-02-15 00:00:00.000,COD
86529,434264,DRC-2022-3-16802-1,2022,3.0,DR Congo (Zaire),490.0,7.0,,,2022-03-13 00:00:00.000,COD
86530,442496,DRC-2022-3-16802-2,2022,3.0,DR Congo (Zaire),490.0,30.0,,,2022-06-01 00:00:00.000,COD
